KJ_test	// User ID
25-3-2025	// Evaluation date
Kathryn_AHAP_CMJ1	24-3-2025	15:04:55:021	// Source file name and timestamp
238.095	// Sampling rate
3.000	// Data capture period



Sample #	GRF_Y	left_ank_X_pos	left_ank_Y_pos	left_ank_Z_pos	right_ank_X_pos	right_ank_Y_pos	right_ank_Z_pos	left_knee_X_pos	left_knee_Y_pos	left_knee_Z_pos	right_knee_X_pos	right_knee_Y_pos	right_knee_Z_pos	left_hip_X_pos	left_hip_Y_pos	left_hip_Z_pos	right_hip_X_pos	right_hip_Y_pos	right_hip_Z_pos	Height	Mass	
703	530.283798	0.123177	0.089988	-0.439960	0.130765	0.092573	-0.171132	0.184305	0.485747	-0.421318	0.168450	0.484782	-0.213221	0.242274	0.873317	-0.420963	0.193408	0.886612	-0.237552	1.660000	58.340150	
704	522.695145	0.123285	0.089550	-0.439624	0.131310	0.091836	-0.171532	0.184111	0.485387	-0.421631	0.168781	0.483860	-0.215482	0.241646	0.873019	-0.420487	0.192707	0.885910	-0.237066	1.660000	58.340150	
705	516.879420	0.123105	0.088863	-0.438936	0.131481	0.090702	-0.171650	0.183767	0.484768	-0.421955	0.169093	0.482522	-0.217312	0.241255	0.872399	-0.419225	0.191881	0.884788	-0.235888	1.660000	58.340150	
706	511.118096	0.122578	0.087987	-0.438031	0.131017	0.089390	-0.171459	0.183374	0.483928	-0.422376	0.169267	0.481012	-0.218285	0.241250	0.871481	-0.417504	0.191250	0.883433	-0.234308	1.660000	58.340150	
707	505.625277	0.122241	0.087461	-0.437569	0.130435	0.088547	-0.171230	0.183295	0.483368	-0.422074	0.169014	0.480067	-0.218624	0.241582	0.870848	-0.416370	0.190886	0.882543	-0.233348	1.660000	58.340150	
708	499.872470	0.122602	0.087781	-0.438151	0.130292	0.088754	-0.171262	0.183840	0.483549	-0.420366	0.168107	0.480348	-0.218609	0.242158	0.871050	-0.416764	0.190790	0.882757	-0.233929	1.660000	58.340150	
709	499.121120	0.123377	0.088674	-0.439342	0.130543	0.089750	-0.171475	0.184666	0.484279	-0.418331	0.166944	0.481525	-0.218435	0.242777	0.871828	-0.418168	0.190721	0.883799	-0.235546	1.660000	58.340150	
710	NaN	0.123932	0.089473	-0.440260	0.130881	0.090904	-0.171580	0.185141	0.485023	-0.417806	0.166195	0.482819	-0.218274	0.243189	0.872578	-0.419439	0.190336	0.884995	-0.237077	1.660000	58.340150	
711	NaN	0.123784	0.089648	-0.440203	0.131110	0.091746	-0.171360	0.184756	0.485349	-0.420321	0.166404	0.483633	-0.218297	0.243166	0.872852	-0.419715	0.189339	0.885853	-0.237680	1.660000	58.340150	
712	NaN	0.122652	0.088995	-0.438663	0.131191	0.092004	-0.170745	0.183185	0.485121	-0.427051	0.167952	0.483640	-0.218612	0.242507	0.872391	-0.418476	0.187490	0.886093	-0.236847	1.660000	58.340150	
713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.660000	58.340150	
714	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.660000	58.340150	
