KJ_test	// User ID
25-3-2025	// Evaluation date
KaiJen_AHAP_CMJ1	24-3-2025	14:58:15:811	// Source file name and timestamp
238.095	// Sampling rate
3.000	// Data capture period



Sample #	GRF_Y	left_ank_X_pos	left_ank_Y_pos	left_ank_Z_pos	right_ank_X_pos	right_ank_Y_pos	right_ank_Z_pos	left_knee_X_pos	left_knee_Y_pos	left_knee_Z_pos	right_knee_X_pos	right_knee_Y_pos	right_knee_Z_pos	left_hip_X_pos	left_hip_Y_pos	left_hip_Z_pos	right_hip_X_pos	right_hip_Y_pos	right_hip_Z_pos	Height	Mass	
701	1028.685484	0.087730	0.110204	-0.494518	0.122637	0.109586	-0.136857	0.187957	0.509419	-0.459875	0.188033	0.519047	-0.186638	0.227520	0.899753	-0.454545	0.240157	0.906320	-0.220249	1.810000	102.075672	
702	1023.251857	0.087764	0.110437	-0.494697	0.122848	0.109674	-0.136381	0.187616	0.509840	-0.461104	0.188550	0.519154	-0.185618	0.229038	0.899957	-0.454283	0.239253	0.906560	-0.219862	1.810000	102.075672	
703	1019.060561	0.087662	0.110434	-0.494559	0.122328	0.110179	-0.136450	0.187699	0.509900	-0.462208	0.189132	0.519559	-0.185050	0.229616	0.899951	-0.454651	0.239563	0.906917	-0.220224	1.810000	102.075672	
704	1009.084825	0.087508	0.110329	-0.494129	0.121437	0.110916	-0.137063	0.188184	0.509731	-0.462997	0.189623	0.520146	-0.184981	0.229215	0.899880	-0.455644	0.241035	0.907267	-0.221322	1.810000	102.075672	
705	1002.418447	0.087482	0.110311	-0.493519	0.121029	0.111511	-0.137882	0.188641	0.509690	-0.463717	0.189851	0.520729	-0.185009	0.228476	0.899970	-0.456786	0.242562	0.907557	-0.222589	1.810000	102.075672	
706	996.651733	0.087655	0.110516	-0.492924	0.121557	0.111667	-0.138599	0.188776	0.509995	-0.464373	0.189712	0.521080	-0.185056	0.227901	0.900352	-0.457673	0.243381	0.907687	-0.223550	1.810000	102.075672	
707	987.833696	0.087840	0.110956	-0.492658	0.122508	0.111305	-0.138950	0.188606	0.510551	-0.464475	0.189253	0.520903	-0.185784	0.227632	0.900923	-0.458091	0.243578	0.907447	-0.223981	1.810000	102.075672	
708	981.394893	0.087846	0.111602	-0.492969	0.123282	0.110453	-0.138668	0.188199	0.511220	-0.463631	0.188589	0.520003	-0.187768	0.227750	0.901549	-0.457900	0.243400	0.906692	-0.223742	1.810000	102.075672	
709	975.877869	0.087656	0.112299	-0.493658	0.123757	0.109617	-0.137926	0.187725	0.511844	-0.462412	0.188114	0.518944	-0.190072	0.228263	0.902080	-0.457290	0.243351	0.905838	-0.223066	1.810000	102.075672	
710	970.524592	0.087321	0.112826	-0.494371	0.124037	0.109444	-0.137214	0.187413	0.512251	-0.461738	0.188326	0.518577	-0.191039	0.229144	0.902361	-0.456592	0.244051	0.905541	-0.222346	1.810000	102.075672	
711	NaN	0.086853	0.112978	-0.494830	0.124155	0.110463	-0.136984	0.187478	0.512272	-0.462287	0.189646	0.519597	-0.189257	0.230386	0.902239	-0.456073	0.246069	0.906349	-0.221904	1.810000	102.075672	
712	NaN	0.086256	0.112578	-0.494726	0.123989	0.113217	-0.137414	0.188113	0.511751	-0.464520	0.192452	0.522592	-0.183717	0.231994	0.901564	-0.455924	0.249910	0.908678	-0.221973	1.810000	102.075672	
713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.810000	102.075672	
714	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.810000	102.075672	
