KJ_test	// User ID
25-3-2025	// Evaluation date
KaiJen_AFAP_CMJ1	24-3-2025	14:55:22:614	// Source file name and timestamp
238.095	// Sampling rate
3.000	// Data capture period



Sample #	GRF_Y	left_ank_X_pos	left_ank_Y_pos	left_ank_Z_pos	right_ank_X_pos	right_ank_Y_pos	right_ank_Z_pos	left_knee_X_pos	left_knee_Y_pos	left_knee_Z_pos	right_knee_X_pos	right_knee_Y_pos	right_knee_Z_pos	left_hip_X_pos	left_hip_Y_pos	left_hip_Z_pos	right_hip_X_pos	right_hip_Y_pos	right_hip_Z_pos	Height	Mass	
701	1023.095856	0.141735	0.092863	-0.506601	0.091198	0.100547	-0.180433	0.176968	0.499502	-0.484789	0.168890	0.505945	-0.232302	0.176631	0.862115	-0.489580	0.196065	0.866554	-0.261934	1.810000	102.075672	
702	1024.257825	0.142374	0.093972	-0.505869	0.092062	0.101634	-0.180303	0.178008	0.500631	-0.485066	0.169836	0.507164	-0.230981	0.178111	0.863263	-0.488105	0.196925	0.867796	-0.260409	1.810000	102.075672	
703	1026.216595	0.142600	0.094345	-0.504959	0.092404	0.102370	-0.180088	0.178276	0.501100	-0.486178	0.170314	0.507923	-0.230273	0.178104	0.863736	-0.488814	0.196936	0.868472	-0.261122	1.810000	102.075672	
704	1026.533154	0.142462	0.094018	-0.504204	0.092212	0.102514	-0.179837	0.177824	0.500904	-0.487796	0.170277	0.507951	-0.230721	0.177047	0.863530	-0.491394	0.196496	0.868336	-0.263755	1.810000	102.075672	
705	1027.068466	0.142474	0.093709	-0.503778	0.091954	0.102206	-0.179637	0.177323	0.500691	-0.488785	0.170188	0.507385	-0.232340	0.176457	0.863296	-0.494088	0.196659	0.867645	-0.266507	1.810000	102.075672	
706	1026.940613	0.142862	0.093790	-0.503780	0.091963	0.101640	-0.179579	0.177269	0.500795	-0.488461	0.170373	0.506476	-0.234615	0.177102	0.863367	-0.495704	0.197806	0.866724	-0.268153	1.810000	102.075672	
707	1027.581315	0.143220	0.093895	-0.504106	0.092255	0.101092	-0.179759	0.177729	0.500831	-0.487207	0.170850	0.505732	-0.235947	0.178097	0.863361	-0.496346	0.198842	0.866001	-0.268788	1.810000	102.075672	
708	1028.463423	0.143161	0.093659	-0.504590	0.092770	0.100789	-0.180217	0.178672	0.500419	-0.485606	0.171570	0.505589	-0.234880	0.178470	0.862907	-0.496306	0.198702	0.865833	-0.268703	1.810000	102.075672	
709	1026.663327	0.142895	0.093343	-0.505088	0.093270	0.100691	-0.180641	0.179872	0.499872	-0.484096	0.172341	0.505833	-0.232300	0.178125	0.862318	-0.496003	0.197802	0.865981	-0.268361	1.810000	102.075672	
710	1024.880844	0.142873	0.093441	-0.505460	0.093435	0.100610	-0.180578	0.181033	0.499787	-0.483040	0.172912	0.505957	-0.230087	0.177313	0.862184	-0.495910	0.197149	0.865969	-0.268293	1.810000	102.075672	
711	1024.819958	0.143431	0.094311	-0.505535	0.092975	0.100390	-0.179635	0.181890	0.500616	-0.482854	0.173064	0.505556	-0.229687	0.176113	0.862959	-0.496474	0.197457	0.865439	-0.268996	1.810000	102.075672	
712	NaN	0.144766	0.096175	-0.505149	0.091653	0.099987	-0.177501	0.182218	0.502653	-0.484002	0.172612	0.504387	-0.232027	0.174405	0.864940	-0.498113	0.199104	0.864166	-0.270928	1.810000	102.075672	
713	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.810000	102.075672	
714	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	1.810000	102.075672	
